,Country,Year,Carbon Emissions,Education Expenditure,Foreign Direct Investment (FDI) Inflows,GDP,Health Expenditure,Inflation Rate,Internet Penetration,Life Expectancy,Renewable Energy Production,Unemployment Rate
43,AUT,2021,64766.3,5.07000017166138,12326601370.8518,480368403893.364,12.17357063,2.76666666666665,92.52915104,81.2390243902439,33.77,6.18
44,BEL,2000,117274.6,5.79585981369019,88738714000.0,236792460312.471,7.99917603,2.54451776190906,29.43169169,77.7219512195122,1.44,6.59
45,BEL,2001,118339.8,5.79585981369019,88203254000.0,236746141604.37,8.14988899,2.46925823086078,31.28839551,77.9731707317073,1.58,6.18
46,BEL,2002,110850.2,5.79585981369019,18118954671.3727,258383599375.177,8.3182106,1.64521436175359,46.33,78.0756097560976,1.68,6.91
47,BEL,2003,115502.1,5.79585981369019,34559267489.7082,318082528506.588,9.16443539,1.58896399970379,49.97,78.1292682926829,1.89,7.68
48,BEL,2004,114022.7,5.79585981369019,44498165771.1404,369214712443.206,9.32808685,2.09728311239314,53.86,78.8780487804878,2.02,7.36
49,BEL,2005,110610.8,5.79585981369019,33662010793.5663,385714762230.039,9.22374916,2.78143263670025,55.82,78.9804878048781,2.46,8.44
50,BEL,2006,108645.6,5.97488657633464,58821552824.3718,408259840868.823,9.12963009,1.79120770070454,59.72,79.380487804878,2.82,8.25
51,BEL,2007,104587.3,6.153913338979089,96551634531.2489,470922156309.453,9.13628769,1.8230563002681,64.44,79.7829268292683,3.34,7.46
52,BEL,2008,106934.1,6.33294010162354,190391844688.587,517328087920.078,9.5951395,4.48944420508401,66.0,79.6804878048781,3.91,6.98
53,BEL,2009,99666.1,6.45809984207153,77354509260.1055,483254171097.812,10.32117939,-0.0531456741253762,70.0,80.0341463414634,4.83,7.91
54,BEL,2010,106722.3,6.44259023666382,125491894873.016,481420882905.001,10.2022934,2.18929920422458,75.0,80.1829268292683,6.22,8.29
55,BEL,2011,96482.2,6.43199014663696,163624381384.584,523330354138.133,10.36337948,3.53208210722744,81.609996,80.5853658536585,6.66,7.14
56,BEL,2012,95270.0,6.25576496124268,11810272330.6797,496152879924.727,10.4796896,2.83966343445897,80.71999055,80.3853658536585,7.67,7.54
57,BEL,2013,96586.3,6.63052988052368,-29640924980.1455,521791015247.06,10.54895115,1.11309594027537,82.1702,80.5878048780488,8.22,8.43
58,BEL,2014,90137.3,6.59046983718872,-15205871357.966,535390200131.018,10.57526302,0.340002833356965,85.0,81.2878048780488,9.13,8.52
59,BEL,2015,95131.8,6.4515700340271,-19514245854.7287,462335574841.484,10.77388,0.561429152790106,85.05294175,80.9926829268293,9.37,8.48
60,BEL,2016,94222.7,6.46173000335693,57538351507.0684,476062757356.927,10.76264191,1.97385264653172,86.51647666,81.4390243902439,9.2,7.83
61,BEL,2017,92723.8,6.42534017562866,-37288840312.4531,502764720556.354,10.75165462,2.12597086002609,87.67968082,81.4926829268293,9.64,7.09
62,BEL,2018,93660.3,6.38137006759644,-41601387266.7493,543299066998.902,10.78789711,2.05316499865181,88.647343,81.5951219512195,10.66,5.95
63,BEL,2019,93008.5,6.33975982666016,-21379939833.4956,535830876745.097,10.6635952,1.43681956996435,90.27542801,81.9951219512195,10.21,5.36
64,BEL,2020,93008.5,6.71000003814697,-24346546463.5301,525211810652.608,11.06453228,0.740791812220385,91.52641629,80.6951219512195,10.21,5.55
65,BEL,2021,93008.5,6.71000003814697,24036812329.7259,594104177539.525,11.06453228,2.44024851144081,92.79,81.890243902439,10.21,6.26
66,CAN,2000,514215.2,5.42331981658936,68303350856.0836,744773415931.587,8.24814415,2.71943995691972,51.3,79.1668292682927,22.04,6.83
67,CAN,2001,506616.0,4.95303010940552,28391098831.3382,738981792355.372,8.62482357,2.52512013979907,60.2,79.3980487804878,21.53,7.22
68,CAN,2002,524353.5,4.99308013916016,24486425376.8819,760649334098.005,8.85670471,2.25839440940856,61.59329927,79.5307317073171,21.77,7.66
69,CAN,2003,544541.9,4.917346795399986,7011792709.04631,895540646634.787,9.01090145,2.75856321360112,64.2,79.7151219512195,21.18,7.57
70,CAN,2004,536417.4,4.841613451639813,1452416545.21802,1026690238278.25,9.06628132,1.85725871857261,65.95596346,79.9921951219512,21.58,7.19
71,CAN,2005,549032.8,4.76588010787964,25552226940.9281,1173108598778.68,9.03540611,2.21355203439764,71.66,80.1126829268293,21.99,6.76
72,CAN,2006,540525.7,4.76614499092102,64302303096.8668,1319264809590.97,9.34210205,2.00202539534156,72.4,80.5436585365854,21.92,6.32
73,CAN,2007,571632.2,4.7664098739624,120451484862.004,1468820407783.26,9.44540119,2.13838399266843,73.2,80.5436585365854,21.84,6.04
74,CAN,2008,550469.8,4.62612009048462,70119614332.5095,1552989690721.65,9.60754967,2.37027067444294,76.7,80.7246341463415,21.91,6.14
75,CAN,2009,521316.0,4.84057998657227,20951090410.3132,1374625142157.29,10.71909046,0.299466803009284,80.3,81.0660975609756,22.5,8.34
76,CAN,2010,537008.2,5.356369972229,29714744325.4741,1617343367486.26,10.70161057,1.77687154092629,80.3,81.3221951219512,21.88,8.06
77,CAN,2011,549286.5,5.26205015182495,38338330427.428,1793326630174.52,10.40782261,2.91213508872355,83.0,81.4826829268293,21.84,7.51
78,CAN,2012,546208.1,4.69258737564087,49368985104.1989,1828366481521.6,10.51472855,1.51567823124521,83.0,81.6636585365854,22.17,7.29
79,CAN,2013,555658.9,4.5890097618103,67027866778.2682,1846597421834.98,10.41469765,0.93829189781521,85.8,81.7448780487805,22.44,7.07
80,CAN,2014,561677.0,4.84358978271484,64174605785.6347,1805749878439.94,10.25806713,1.90663590717873,87.12,81.7843902439025,22.49,6.91
81,CAN,2015,558700.8,4.7393798828125,59986208237.0735,1556508816217.14,10.74362469,1.12524136094279,90.0,81.8156097560976,22.69,6.91
82,CAN,2016,556827.6,4.81642007827759,34201872160.6085,1527994741907.43,11.03318405,1.4287595470108,91.16,81.9248780487805,22.05,7.0
83,CAN,2017,568082.4,4.95996999740601,25357801000.497,1649265644244.09,10.86184978,1.5968841285297,92.70137191,81.8329268292683,22.47,6.34
84,CAN,2018,580088.0,4.8889799118042,42603762048.5971,1725329192783.02,10.84608173,2.268225672481,94.64,81.8439024390244,21.99,5.83
85,CAN,2019,580212.8,4.77293014526367,48942300762.2452,1742015045482.31,10.95021915,1.94926902411596,91.91289669,82.2287804878049,22.11,5.66
86,CAN,2020,580212.8,5.17000007629395,30384551083.2897,1645423407568.36,12.93967533,0.716999632307852,92.3,81.6704878048781,22.11,9.46
87,CAN,2021,580212.8,5.17000007629395,64727018504.1816,1988336331717.42,11.67882252,3.39519318527532,92.83401664,82.5966097560976,22.11,7.46
88,CHE,2000,43708.8,4.64836978912354,23080879762.6769,279216033870.204,9.11401939,1.55852919679006,47.1,79.6804878048781,18.19,2.66
89,CHE,2001,45154.7,4.81137990951538,9765012889.09898,286582672434.226,9.43919373,0.989020329832555,55.1,80.1804878048781,18.72,2.49
90,CHE,2002,43573.3,5.16421985626221,8258050580.1782,309301422430.386,9.85215092,0.64271150654328,61.4,80.3853658536585,18.19,2.92
91,CHE,2003,44839.5,5.36935997009277,19721053893.3922,362075086507.76,10.10937691,0.638272930887213,65.1,80.5365853658537,18.03,4.12
92,CHE,2004,45283.9,5.29307985305786,7102294152.7232,403912891033.374,10.1849556,0.802908730955216,67.8,81.0878048780488,18.1,4.32
93,CHE,2005,45850.7,5.05740022659302,2664910821.00245,418284865884.998,10.004179,1.17195420333701,70.1,81.2365853658537,18.73,4.44
94,CHE,2006,45479.3,4.81757020950317,53760772986.3034,441634672196.523,9.53341675,1.05950928324804,75.7,81.490243902439,18.07,3.99
95,CHE,2007,43541.2,4.55798006057739,48688296542.6701,490740715594.802,9.36357594,0.732350603122241,77.2,81.7414634146342,19.31,3.64
96,CHE,2008,44962.5,4.73192977905273,2990936685.10856,567267767519.158,9.48092842,2.42604117060162,79.2,81.9926829268293,19.55,3.35
97,CHE,2009,43668.6,4.89041996002197,47658570354.7326,554212916092.271,10.06906986,-0.480481936423328,81.3,82.0439024390244,19.97,4.11
98,CHE,2010,45207.8,4.76562976837158,17670735602.9225,598851028906.58,9.94159698,0.688238707220017,83.9,82.2463414634147,20.56,4.81
99,CHE,2011,41192.3,4.815269947052,20764483834.5029,715888126682.396,10.0191288,0.231349207650894,85.19302818,82.6951219512195,20.57,4.41
100,CHE,2012,42516.6,4.85834980010986,39943494321.6384,686420221557.99,10.24875641,-0.692552018105236,85.2,82.6975609756098,21.88,4.49
101,CHE,2013,43531.2,4.8690299987793,-24926465856.5785,706234937370.968,10.46214485,-0.217323155115639,86.34,82.7975609756098,21.83,4.75
102,CHE,2014,39793.3,4.87779998779297,21003091521.7734,726537808338.0,10.6164217,-0.0132025387515987,87.4,83.1975609756098,22.2,4.83
103,CHE,2015,39090.8,4.93844985961914,118752400108.647,694118186379.628,11.00794983,-1.14390867228178,87.4790556,82.8975609756098,23.94,4.8
104,CHE,2016,39666.5,4.92645978927612,166801396968.929,687895460902.713,11.30005455,-0.434618664285843,89.13468774,83.6024390243903,24.1,4.92
105,CHE,2017,38699.0,4.9515700340271,143235966548.555,695200833086.499,11.48099899,0.533787839825886,89.68614767,83.5512195121951,24.99,4.8
106,CHE,2018,37481.3,4.86325979232788,-160387834479.04,725568717468.001,11.38538456,0.936335464113605,91.8,83.7536585365854,24.2,4.71
107,CHE,2019,37376.3,5.09326410293579,8774913614.47833,721369112726.724,11.28695965,0.362886179940635,93.14608695,83.9048780487805,24.76,4.39
108,CHE,2020,37376.3,5.21999979019165,-257336256171.399,739913619797.445,11.79635048,-0.725874933313391,94.34995199,83.0,24.76,4.82
109,CHE,2021,37376.3,5.21999979019165,9312168738.17442,800640155387.26,11.79635048,0.581814168489875,95.57,83.8512195121951,24.76,5.1
110,CHL,2000,50424.5,3.77583003044128,4860015667.52,78249883995.6255,7.03517675,3.8432729570657,16.6,76.87,31.36,10.49
111,CHL,2001,48425.1,3.9285200834274248,4199763048.85,71517080040.6338,7.15104151,3.56910053001465,19.1,76.773,32.15,10.39
112,CHL,2002,49121.4,4.08121013641357,2549923142.41108,70294892400.0639,7.26602364,2.48939816650703,22.1,77.445,33.07,10.17
113,CHL,2003,50200.6,3.96345996856689,4026497832.75699,76507577234.5965,7.33330393,2.81017875743615,25.47377889,77.387,31.62,9.77
114,CHL,2004,54972.1,3.53838992118835,6797252642.36959,99079230169.6389,6.90114975,1.05473871403516,28.17791012,77.616,31.44,10.16
115,CHL,2005,55968.9,3.26283001899719,7462207179.80944,122314960843.922,6.58871555,3.05257621387848,31.17534703,78.016,32.26,9.34
116,CHL,2006,57148.1,3.02152991294861,7586190389.76648,153840051814.059,6.03516722,3.39201733699404,34.49775117,78.261,32.91,9.02
117,CHL,2007,64574.0,3.21378993988037,13474760472.5025,172565850839.158,6.17537546,4.40779938398046,35.9,77.826,30.46,8.43
118,CHL,2008,67991.6,3.79242992401123,18473102612.1039,179663403196.985,6.74047947,8.7162687303961,37.3,78.484,30.83,9.29
119,CHL,2009,65450.6,4.23064994812012,13855126064.8962,171412642047.328,7.20918465,0.353045178360941,41.56,78.741,31.53,11.31
120,CHL,2010,69750.1,4.16208982467651,16019683111.6555,217105420016.533,6.77489376,1.41071107954318,45.0,78.501,27.04,8.41
121,CHL,2011,76470.5,4.04518985748291,25564944876.5765,251224856981.294,6.7717886,3.34121694259299,52.24960729,79.11,28.79,7.32
122,CHL,2012,78412.6,4.54170417785645,31801970676.0608,267175872540.066,7.02092028,3.00744840213049,55.05,79.023,30.31,6.64
123,CHL,2013,82998.5,4.52942991256714,21120756844.0181,277239461340.404,7.44478321,1.78955553984587,58.0,79.339,30.23,6.2
124,CHL,2014,76560.3,4.73094987869263,25527831848.9546,259405202008.001,7.80729866,4.71867527854671,61.11,79.473,26.95,6.65
125,CHL,2015,82225.4,4.87530994415283,17766285629.0926,242496649874.236,8.30269146,4.3487735321705,76.62959195,79.746,25.07,6.49
126,CHL,2016,86492.0,5.34201002120972,11362832162.4891,249298719723.108,8.51866722,3.78619355893115,83.55858602,80.079,24.55,6.73
127,CHL,2017,87072.2,5.41966009140015,5237183518.21249,276364933679.626,9.06854153,2.18271846868523,82.32748693,80.35,24.11,6.95
128,CHL,2018,86606.1,5.43316984176636,7942631935.04886,295402652037.155,9.15850353,2.43488981353058,84.9,80.133,25.46,7.21
129,CHL,2019,91369.4,5.61812019348145,13579090978.7599,278584733103.01,9.33272266,2.55754475703323,85.01758384,80.326,25.26,7.27
130,CHL,2020,91369.4,5.61812019348145,9205260158.62042,252727193710.018,9.75300503,3.04549084804331,86.37099516,79.377,25.26,11.14
131,CHL,2021,91369.4,5.61812019348145,15251537925.0518,317058508651.76,9.09627819,4.52456838259136,90.19336882,78.944,25.26,9.35
132,DEU,2000,830284.1,4.2939600944519,248007397121.859,1947981991011.77,9.8881979,1.44026838719736,30.2163466,77.9268292682927,3.7,7.92
133,DEU,2001,847678.2,4.2939600944519,56948542386.9091,1945790973803.15,9.92069149,1.98385731334476,31.65093942,78.3292682926829,3.9,7.77
134,DEU,2002,833382.2,4.2939600944519,51268214890.6254,2078484517474.51,10.18365669,1.42080615551521,48.82,78.2292682926829,4.41,8.48
135,DEU,2003,836794.5,4.2939600944519,65401516009.2493,2501640388482.35,10.40202236,1.03422218628564,55.9,78.3804878048781,5.44,9.78
136,DEU,2004,821073.6,4.2939600944519,-20408419557.1429,2814353869359.08,10.14603233,1.66573696655992,64.73,78.6804878048781,6.34,10.73
137,DEU,2005,802383.2,4.2939600944519,59835195025.1917,2846864211175.1,10.31153965,1.54691114751329,68.71,78.9317073170732,7.28,11.17
138,DEU,2006,814413.1,4.2939600944519,87444159239.0628,2994703642023.53,10.17995167,1.57742642840567,72.16,79.1317073170732,8.59,10.25
139,DEU,2007,783803.0,4.36679983139038,50847183837.0148,3425578382921.58,10.05132961,2.29834400700947,75.16,79.5341463414634,10.47,8.66
140,DEU,2008,789690.4,4.43594980239868,30954735498.025,3745264093617.19,10.25128746,2.62837981637219,78.0,79.7365853658537,10.25,7.52
141,DEU,2009,734805.5,4.90951013565063,56701916794.97,3411261212652.34,11.23791218,0.312739007368458,79.0,79.8365853658537,10.72,7.74
142,DEU,2010,773069.1,4.94367980957031,86037502102.1645,3399667820000.01,11.09592915,1.10381037789263,82.0,79.9878048780488,11.61,6.97
143,DEU,2011,746477.3,4.82487010955811,97535403952.5493,3749314991050.59,10.77848625,2.07517283735872,81.26999954,80.4365853658537,12.54,5.82
144,DEU,2012,760127.7,4.95658016204834,65443087632.2705,3527143188785.16,10.85349178,2.00848884782951,82.34999847,80.5390243902439,13.64,5.38
145,DEU,2013,776151.8,4.93538999557495,67199694458.9368,3733804649549.03,10.99848843,1.50472330251883,84.17,80.490243902439,13.63,5.23
146,DEU,2014,736011.7,4.92102003097534,19488312315.4148,3889093051023.52,11.02219391,0.90679400043421,86.19,81.090243902439,14.02,4.98
147,DEU,2015,742314.4,4.85515022277832,62422464518.9406,3357585719351.56,11.18386841,0.514426137125476,87.58979935,80.6414634146341,14.55,4.62
148,DEU,2016,747147.2,4.83923006057739,64707795193.3633,3469853463945.53,11.23263836,0.491747008445241,84.16520664,80.990243902439,14.24,4.12
149,DEU,2017,732204.2,4.87182998657227,109505815446.82,3690849152517.65,11.32420826,1.50949485109622,84.3941537,80.9926829268293,15.22,3.75
150,DEU,2018,707700.7,4.97576999664307,166868434546.667,3974443355019.6,11.45727539,1.73216879766946,87.03711209,80.8926829268293,16.12,3.38
151,DEU,2019,657401.0,5.11664009094238,71679659388.9599,3888226035921.56,11.69622993,1.44565976888251,88.13451691,81.2926829268293,17.17,3.14
152,DEU,2020,657401.0,4.65999984741211,142778529123.296,3889668895299.62,12.82248878,0.144877925813972,89.81294133,81.0414634146342,17.17,3.86
153,DEU,2021,657401.0,4.65999984741211,73654317282.4669,4259934911821.64,12.80539513,3.06666666666666,91.43060973,80.9009756097561,17.17,3.57
154,DNK,2000,52601.8,8.08434009552002,36013297907.195,164158739097.623,8.10438347,2.90328203236457,39.17243086,76.5926829268293,10.73,4.48
155,DNK,2001,54245.2,8.21545028686523,9286404805.96887,164791442543.375,8.44832516,2.33787000255261,42.95752472,76.7926829268293,11.12,4.16
156,DNK,2002,53839.5,8.2130298614502,4430703178.95052,178635163717.431,8.70251179,2.42443661219694,64.25,76.8951219512195,11.86,4.27
157,DNK,2003,59233.8,8.12193012237549,1184825159.91313,218096033517.009,8.9036293,2.07507820646504,76.26,77.1439024390244,12.72,5.4
158,DNK,2004,53727.3,8.2076301574707,-8804165491.1002,251373002954.382,9.00743198,1.15435693124937,80.93,77.4926829268293,14.44,5.2
159,DNK,2005,50201.7,8.08557033538818,12847031342.3671,264467336457.17,9.0905695,1.81781458291257,82.74,77.8439024390244,16.12,4.83
160,DNK,2006,58133.9,7.72990989685059,2385249288.38419,282884947702.966,9.16879559,1.92422138464588,86.65,78.0951219512195,15.26,3.9
161,DNK,2007,53411.3,7.61560010910034,11809448518.2128,319423424509.066,9.3251543,1.69326586220319,85.03,78.1951219512195,17.69,3.8
162,DNK,2008,50127.5,7.47604990005493,2191215665.76653,353361038818.383,9.51134396,3.41626794258375,85.02,78.4463414634146,18.54,3.68
163,DNK,2009,47933.4,8.44888019561768,3771059440.08035,321241303699.006,10.67432022,1.30470991024336,86.84,78.5975609756098,19.33,6.41
164,DNK,2010,48124.7,8.55955028533936,-11767861925.0632,321995279401.502,10.60774708,2.31092436974789,88.72,79.1,21.2,7.75
165,DNK,2011,43097.9,8.48486042022705,13558894634.3461,344003137611.271,10.40702915,2.75868226051246,89.81001339,79.8,23.83,7.77
166,DNK,2012,38216.1,7.23782014846802,-16349825685.2634,327148943812.137,10.5219717,2.39791485664639,92.26001172,80.0512195121951,26.93,7.8
167,DNK,2013,39960.6,8.49442958831787,680338945.938662,343584391647.927,10.32915878,0.789071780078061,94.6297,80.3,27.05,7.38
168,DNK,2014,35819.6,7.634850025177,6577348986.65252,352993631617.708,10.30918217,0.564020540449518,95.99,80.7,30.18,6.93
169,DNK,2015,33695.4,7.01041460037231,1850770714.86075,302673070846.857,10.34411812,0.452034153691623,96.33050162,80.7024390243902,32.89,6.28
170,DNK,2016,35321.7,7.4769401550293,7804020827.15213,313115929314.339,10.25162029,0.249999999999997,96.96778525,80.8536585365854,32.17,5.99
171,DNK,2017,33132.2,7.75243997573853,3607276299.51791,332121063806.391,10.09825516,1.14713216957606,97.09936216,81.1024390243903,35.2,5.83
172,DNK,2018,33131.2,6.79277992248535,8764023726.34583,356841216410.068,10.09764194,0.813609467455633,97.31920437,80.9536585365854,34.67,5.13
173,DNK,2019,29696.2,6.88857984542847,-3801733788.9774,346498737961.635,10.12139606,0.758131572511619,98.04643475,81.4512195121951,37.52,5.02
174,DNK,2020,29696.2,6.38000011444092,1582721537.00509,355222449505.211,10.52817535,0.420711974110026,96.54914573,81.6024390243903,37.52,5.64
175,DNK,2021,29696.2,6.38000011444092,14707994986.8615,398303272764.46,10.84632206,1.85304543989687,98.8658506,81.4048780487805,37.52,5.06
176,ESP,2000,293314.3,4.16604995727539,40509751188.4293,598363313494.903,6.7992177,3.43351563418762,13.62496081,78.9658536585366,7.88,13.79
177,ESP,2001,294786.8,4.1112699508667,28909416991.4693,627830029412.205,6.76895761,3.58983413338114,18.14872269,79.3682926829268,8.93,10.35
178,ESP,2002,312753.3,4.13457012176514,39359708554.1526,708756677088.629,6.80052757,3.0656568590222,20.39,79.5682926829268,7.42,11.15
179,ESP,2003,318657.7,4.1734299659729,30744905690.6608,907491523174.116,7.563272,3.03888839396654,39.93,79.619512195122,8.92,11.28
180,ESP,2004,335560.3,4.15785980224609,25268192650.5771,1069055675273.75,7.65842772,3.03924881090927,44.01,79.8707317073171,8.05,11.09
181,ESP,2005,350499.8,4.14432001113892,27007774843.3639,1153715822717.51,7.73191881,3.36881409750382,47.88,80.1707317073171,7.3,9.15
182,ESP,2006,341776.3,4.1848201751709,32927841460.4151,1260398977831.76,7.8290596,3.51557576832125,50.37,80.8219512195122,8.49,8.45
183,ESP,2007,354683.1,4.25404977798462,68229666915.1456,1474002579820.0,7.9186573,2.78679745804947,55.11,80.8731707317073,9.02,8.23
184,ESP,2008,324274.2,4.52805995941162,74088629877.4064,1631863493552.34,8.38226032,4.07534335957341,59.6,81.1756097560976,9.76,11.25
185,ESP,2009,287490.3,4.91200017929077,9549813317.16403,1491472923706.64,9.10764217,-0.287813083535237,62.4,81.4756097560976,12.25,17.86
186,ESP,2010,273254.2,4.85608005523682,36609340306.4933,1422108199783.34,9.11891174,1.79986457728766,65.8,81.6268292682927,14.44,19.86
187,ESP,2011,274396.8,4.8969202041626,26832032514.6508,1480710495710.12,9.16797066,3.19610188833788,67.08999939,82.4756097560976,14.79,21.39
188,ESP,2012,269265.6,4.4693398475647,20848479095.5802,1324750738725.0,9.15419865,2.44612782366812,69.80999994,82.4268292682927,15.83,24.79
189,ESP,2013,242805.6,4.35101985931396,47373243838.9588,1355579535912.55,9.06693172,1.40858109183012,71.635,83.0780487804878,16.99,26.09
190,ESP,2014,240960.8,4.30338001251221,32943256862.6093,1371820537888.62,9.08897781,-0.151114837527181,76.19,83.2292682926829,17.41,24.44
191,ESP,2015,256283.1,4.28657007217407,23037070821.4533,1196156971279.69,9.12642574,-0.500365709903282,78.68963187,82.8317073170732,16.33,22.06
192,ESP,2016,247033.3,4.22764015197754,44253339407.6722,1233554967011.68,8.95201397,-0.202598000426425,80.56133294,83.3292682926829,17.21,19.64
